episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,464000,0,464000,0,4000,0,17.381591149422242,0.0,464000,0,464000,False,24,116,df462_00000,2024-11-27_04-28-31,1732699711,230.13108921051025,26234.021545410156,52309,cnuland-mac,127.0.0.1,26234.021545410156,116,,464000,0,464000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,227619.052,6432.98,3.374,464000,0,464000,0,20.47323076923077,62.80430769230769,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.05865109830286536,0.05865109830286536,-0.06285898195359228,0.10392313311351234,0.10392313311351234,-0.22165503634064437,0.8681077207408862,0.010843895632306953,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,468000,0,468000,0,4000,0,17.26893592982405,0.0,468000,0,468000,False,24,117,df462_00000,2024-11-27_04-32-22,1732699942,231.63185095787048,26465.653396368027,52309,cnuland-mac,127.0.0.1,26465.653396368027,117,,468000,0,468000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,227782.202,6426.095,3.556,468000,0,468000,0,21.03231707317073,63.19085365853659,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.08094415394787881,0.08094415394787881,-0.04513226394881127,0.11372218652436197,0.11372218652436197,-0.22250285903528047,0.7856843965723793,0.007617467044366891,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,472000,0,472000,0,4000,0,17.309579348259902,0.0,472000,0,472000,False,24,118,df462_00000,2024-11-27_04-36-14,1732700174,231.08749294281006,26696.740889310837,52309,cnuland-mac,127.0.0.1,26696.740889310837,118,,472000,0,472000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229046.777,6433.771,3.745,472000,0,472000,0,20.2021472392638,63.08496932515337,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.053770352568505195,0.053770352568505195,-0.05962719900736105,0.09873956426706879,0.09873956426706879,-0.17408336689477283,0.7945067090337782,0.00903793490559145,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,476000,0,476000,0,4000,0,17.32983775128929,0.0,476000,0,476000,False,24,119,df462_00000,2024-11-27_04-40-04,1732700404,230.81760001182556,26927.558489322662,52309,cnuland-mac,127.0.0.1,26927.558489322662,119,,476000,0,476000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229441.384,6434.485,3.772,476000,0,476000,0,20.290825688073397,63.19480122324159,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.05851531993344065,0.05851531993344065,-0.05545710381651635,0.09706248985141804,0.09706248985141804,-0.09150500903759938,0.8661462047131363,0.010426457244103269,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,480000,0,480000,0,4000,0,17.497653720728504,0.0,480000,0,480000,False,24,120,df462_00000,2024-11-27_04-43-53,1732700633,228.60474967956543,27156.163239002228,52309,cnuland-mac,127.0.0.1,27156.163239002228,120,,480000,0,480000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229462.76,6440.867,3.911,480000,0,480000,0,20.57956656346749,63.02600619195047,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.0710765264026929,0.0710765264026929,-0.05731264834996186,0.10359502197434267,0.10359502197434267,-0.1100817053938217,0.8319086706502112,0.015287769995767976,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,484000,0,484000,0,4000,0,17.514803905873965,0.0,484000,0,484000,False,24,121,df462_00000,2024-11-27_04-47-41,1732700861,228.38148403167725,27384.544723033905,52309,cnuland-mac,127.0.0.1,27384.544723033905,121,checkpoint_000012,484000,0,484000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229407.472,6443.557,4.071,484000,0,484000,0,20.81238390092879,62.99133126934985,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.04542126028618809,0.04542126028618809,-0.06370398297142396,0.09378121336256004,0.09378121336256004,-0.19016645940890445,0.751209185063553,0.00946094070485333,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,488000,0,488000,0,4000,0,17.36054048998509,0.0,488000,0,488000,False,24,122,df462_00000,2024-11-27_04-51-32,1732701092,230.40872716903687,27614.953450202942,52309,cnuland-mac,127.0.0.1,27614.953450202942,122,,488000,0,488000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229467.326,6445.05,4.014,488000,0,488000,0,20.26993865030675,63.53957055214725,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.05316208867129804,0.05316208867129804,-0.06052977805520331,0.10002323061042898,0.10002323061042898,-0.1743676917893546,0.7459419579135933,0.008427913551553586,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,492000,0,492000,0,4000,0,17.549009449620872,0.0,492000,0,492000,False,24,123,df462_00000,2024-11-27_04-55-20,1732701320,227.9344289302826,27842.887879133224,52309,cnuland-mac,127.0.0.1,27842.887879133224,123,,492000,0,492000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229391.779,6421.398,3.926,492000,0,492000,0,21.006211180124225,62.912732919254665,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.08655752380515562,0.08655752380515562,-0.0566777496564903,0.11117779374722592,0.11117779374722592,-0.1826424762002949,0.8326980253375733,0.019766248143127267,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,496000,0,496000,0,4000,0,17.602686354637537,0.0,496000,0,496000,False,24,124,df462_00000,2024-11-27_04-59-07,1732701547,227.2389690876007,28070.126848220825,52309,cnuland-mac,127.0.0.1,28070.126848220825,124,,496000,0,496000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229325.273,6397.432,3.878,496000,0,496000,0,20.874844720496892,62.66925465838511,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.06003494873575405,0.06003494873575405,-0.07185709281469077,0.10752640758806566,0.10752640758806566,-0.14447019374701006,0.8675247058967379,0.015023550888961523,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,500000,0,500000,0,4000,0,17.463336721203408,0.0,500000,0,500000,False,24,125,df462_00000,2024-11-27_05-02-56,1732701776,229.05302810668945,28299.179876327515,52309,cnuland-mac,127.0.0.1,28299.179876327515,125,,500000,0,500000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,229527.026,6382.115,4.033,500000,0,500000,0,20.955246913580247,62.997839506172824,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.0821991252215472,0.0821991252215472,-0.06422041663661726,0.12745217605550696,0.12745217605550696,-0.1942972924663568,0.8541881103269152,0.01169504478040839,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,504000,0,504000,0,4000,0,17.80795749751584,0.0,504000,0,504000,False,24,126,df462_00000,2024-11-27_05-06-41,1732702001,224.62105083465576,28523.80092716217,52309,cnuland-mac,127.0.0.1,28523.80092716217,126,,504000,0,504000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,228976.042,6383.074,3.691,504000,0,504000,0,18.08328075709779,61.14290220820188,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.0604961189900094,0.0604961189900094,-0.07338981773120476,0.11769216668495051,0.11769216668495051,-0.22037224951329262,0.8743331311776964,0.009984879528880048,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,508000,0,508000,0,4000,0,17.969681513544007,0.0,508000,0,508000,False,24,127,df462_00000,2024-11-27_05-10-23,1732702223,222.60068917274475,28746.401616334915,52309,cnuland-mac,127.0.0.1,28746.401616334915,127,,508000,0,508000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,228072.778,6324.948,3.705,508000,0,508000,0,18.488571428571426,59.457460317460324,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.05386738539256378,0.05386738539256378,-0.07040028670318187,0.10873522591862014,0.10873522591862014,-0.22810072323152505,0.8439469306684061,0.00957711557888904,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
-15.0,-16.0,-15.041666666666666,11276.0,0,0,3,0,0,512000,0,512000,0,4000,0,17.48461724701127,0.0,512000,0,512000,False,24,128,df462_00000,2024-11-27_05-14-12,1732702452,228.77551698684692,28975.177133321762,52309,cnuland-mac,127.0.0.1,28975.177133321762,128,,512000,0,512000,0,-15.0,-16.0,-15.041666666666666,11276.0,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,227841.439,6303.656,3.506,512000,0,512000,0,21.073684210526313,62.725386996904035,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -16.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726, 46688, 10159, 97966, 62393, 18737]",0.18144467821070762,1.3153257246142513,0.040750543729995446,3.1375457708570043,0.0,0.0027298927307128906,0.0016589959462483723,0.09074906508127849,128.0,4000.0,0.0457772390623361,0.0457772390623361,-0.0683114442755647,0.10018464892295138,0.10018464892295138,-0.1889367176017273,0.7701709634268971,0.008573056537035129,5.000000000000001e-05,5e-05,0.0,1.6218292713165283
